sun;sunlight;50.0
decoration;wood;33.0
building;demolition;33.0
art;collage;33.0
ship;sunk;33.0
grey;purple;33.0
garden;lawn;33.0
orange;violet;33.0
ivy;oak;33.0
dog;licking;33.0
dawn;sunny;33.0
fun;kids;33.0
lunch;restaurant;33.0
metro;underground;33.0
eat;strawberry;33.0
foliage;rose;33.0
evening;sleep;33.0
construction;interior;33.0
weather;wet;33.0
fruit;nuts;33.0
car;park;33.0
ink;pencil;32.0
frost;wet;32.0
mural;work;32.0
berry;blossom;32.0
decoration;lighting;32.0
man;muscle;32.0
dripping;puddle;32.0
porch;stairs;32.0
brown;red;32.0
iron;rusty;32.0
apartment;bedroom;32.0
foliage;lily;32.0
face;happy;32.0
airport;traffic;32.0
rain;wind;32.0
handwriting;sketch;32.0
city;living;32.0
rain;sunny;32.0
blonde;haircut;32.0
abandoned;ruins;32.0
black;yellow;32.0
bacon;cooking;32.0
dragonfly;pond;32.0
ceiling;staircase;32.0
morning;time;32.0
potatoes;sweet;32.0
day;sunny;32.0
hotel;house;32.0
guy;haircut;32.0
mud;sand;32.0
staircase;wall;32.0
brown;white;32.0
dinner;sitting;32.0
evening;morning;32.0
bench;sitting;32.0
hummingbird;pelican;32.0
bike;chopper;32.0
foliage;tulip;32.0
bar;cafe;32.0
autumn;sunshine;32.0
potatoes;tomato;32.0
scenery;trail;32.0
jacket;skirt;32.0
construction;skyscraper;32.0
chicken;lamb;32.0
grey;orange;32.0
bikini;lake;32.0
carrots;soup;32.0
bar;diner;32.0
dessert;frozen;32.0
cooking;diner;32.0
violet;white;32.0
apple;dessert;32.0
cooking;noodles;32.0
born;son;32.0
insects;lizard;32.0
foliage;twigs;32.0
outdoor;pool;32.0
morning;sunset;32.0
escalator;subway;32.0
bacon;soup;32.0
berry;sweet;32.0
grey;pink;32.0
rain;sunshine;32.0
game;played;32.0
cocktail;dinner;32.0
building;concrete;32.0
street;town;32.0
friends;love;32.0
festival;musicians;32.0
berry;twigs;32.0
ball;dropped;31.0
black;violet;31.0
hawk;wild;31.0
cooking;salad;31.0
floor;staircase;31.0
lawn;patio;31.0
guy;sports;31.0
blossom;purple;31.0
cold;rain;31.0
reptiles;wild;31.0
glittering;sunshine;31.0
room;staircase;31.0
mammals;wild;31.0
interior;painted;31.0
forest;frog;31.0
ceiling;window;31.0
coast;sailing;31.0
relaxed;sitting;31.0
fungi;moss;31.0
interior;staircase;31.0
bride;photographer;31.0
dirt;racing;31.0
frozen;raspberry;31.0
boys;school;31.0
brown;violet;31.0
played;stadium;31.0
chapel;graveyard;31.0
dew;frost;31.0
dark;grey;31.0
desert;mountain;31.0
berry;purple;31.0
collage;illustrations;31.0
cold;wet;31.0
burger;cooking;31.0
day;evening;31.0
jean;shirt;31.0
blue;white;31.0
giraffe;lion;31.0
dandelion;foliage;31.0
birds;reptiles;31.0
bathroom;floor;31.0
love;smile;31.0
small;village;31.0
hat;jean;31.0
bright;orange;31.0
buds;fruit;31.0
fell;tears;31.0
food;fruit;31.0
red;white;31.0
collage;exhibition;31.0
orange;raspberry;31.0
hat;outfit;31.0
hockey;played;31.0
berry;eat;31.0
bag;pillow;31.0
bread;salad;31.0
bathroom;ceiling;31.0
bacon;burger;31.0
ceramic;floor;31.0
fun;relaxed;31.0
dawn;misty;31.0
hot;weather;31.0
pepper;potatoes;31.0
pink;red;31.0
interior;roof;31.0
cute;kids;31.0
vine;wine;31.0
skyline;tower;31.0
pets;terrier;31.0
girls;sexy;31.0
downtown;subway;31.0
jump;leg;31.0
dessert;salad;31.0
shirt;socks;31.0
exhibition;painting;31.0
boardwalk;trail;31.0
apple;blossom;31.0
hawk;mallard;31.0
hand;stand;31.0
flowers;yellow;31.0
floor;porch;31.0
dripping;washing;31.0
foliage;ivy;31.0
cliff;waterfall;30.0
foliage;fruit;30.0
orange;white;30.0
station;underground;30.0
foliage;yellow;30.0
dude;friends;30.0
forest;tropical;30.0
rain;sun;30.0
belly;dance;30.0
man;sexy;30.0
colorful;outfit;30.0
reptiles;rodents;30.0
burger;salad;30.0
fruit;sweet;30.0
flamingo;mallard;30.0
garage;kitchen;30.0
roof;stairs;30.0
club;hockey;30.0
house;staircase;30.0
feel;kiss;30.0
bright;red;30.0
lake;valley;30.0
door;patio;30.0
apartment;kitchen;30.0
grey;yellow;30.0
chicken;salad;30.0
punk;rock;30.0
bloom;twigs;30.0
blonde;wig;30.0
cold;water;30.0
blurred;lens;30.0
door;porch;30.0
foliage;orchids;30.0
door;interior;30.0
female;makeup;30.0
cloud;sunlight;30.0
beach;pebbles;30.0
bright;yellow;30.0
bed;floor;30.0
cherry;dessert;30.0
misty;sunrise;30.0
dark;shade;30.0
railroad;underground;30.0
cafe;donut;30.0
musicians;punk;30.0
memorial;people;30.0
stop;time;30.0
glittering;star;30.0
fun;idea;30.0
band;uniform;30.0
insects;plant;30.0
bedroom;kitchen;30.0
harbour;scenery;30.0
collage;painting;30.0
mist;sky;30.0
dawn;sunshine;30.0
costumes;shirt;30.0
mud;water;30.0
blossom;violet;30.0
fishing;shore;30.0
cloud;sunny;30.0
shade;sunlight;30.0
friends;smile;30.0
bacon;salad;30.0
pod;round;30.0
flowers;fruit;30.0
abstract;museum;30.0
door;stairs;30.0
feet;tall;30.0
cooking;fruit;30.0
burger;soup;30.0
match;played;30.0
cattle;goats;29.0
camera;theatre;29.0
flowers;wild;29.0
licking;lips;29.0
lunch;tea;29.0
berry;dessert;29.0
downtown;shopping;29.0
kitchen;washing;29.0
petals;twigs;29.0
happy;kids;29.0
amphibians;birds;29.0
cold;sunny;29.0
meat;soup;29.0
camel;desert;29.0
foliage;shade;29.0
restaurant;room;29.0
couple;family;29.0
birds;mammals;29.0
arch;porch;29.0
kitty;licking;29.0
blossom;ivy;29.0
grey;red;29.0
bright;pink;29.0
bay;cliff;29.0
door;staircase;29.0
chess;toys;29.0
gull;hummingbird;29.0
beauty;peacock;29.0
boardwalk;park;29.0
city;ruins;29.0
bay;swim;29.0
daisy;foliage;29.0
apartment;bathroom;29.0
flowers;purple;29.0
hill;path;29.0
match;stadium;29.0
monument;ruins;29.0
dark;white;29.0
ancient;city;29.0
licking;puppy;29.0
metal;punk;29.0
hotel;relaxed;29.0
nuts;sunflower;29.0
hot;wet;29.0
glass;vinyl;29.0
foliage;moss;29.0
coast;scenery;29.0
bacon;bread;29.0
brick;roof;29.0
wet;winter;29.0
dark;silhouette;29.0
bacon;dessert;29.0
floor;stairs;29.0
day;lunch;29.0
line;lunch;29.0
room;sitting;29.0
interior;outdoor;29.0
shirt;white;29.0
licking;paws;29.0
brown;pink;29.0
friends;fun;29.0
city;downtown;29.0
pool;relaxed;28.0
birds;dragonfly;28.0
bacon;tomato;28.0
dandelion;seed;28.0
purple;shade;28.0
bacon;pepper;28.0
dark;purple;28.0
door;floor;28.0
sidewalk;street;28.0
bacon;sandwich;28.0
petals;pink;28.0
colour;dark;28.0
brick;staircase;28.0
fog;sunny;28.0
valley;waterfall;28.0
rice;soup;28.0
patio;pool;28.0
patio;sitting;28.0
river;scenery;28.0
beard;blonde;28.0
nest;stork;28.0
carrots;pepper;28.0
collage;painted;28.0
jump;swimming;28.0
chapel;gravestone;28.0
feel;smile;28.0
flag;stripes;28.0
harbour;town;28.0
guitar;punk;28.0
scenery;sunny;28.0
christmas;valentine;28.0
bloom;pink;28.0
born;daughter;28.0
insects;rodents;28.0
bedroom;floor;28.0
stairs;wall;28.0
chapel;ruins;28.0
beef;tomato;28.0
doodle;scratch;28.0
daffodils;purple;28.0
lake;scenery;28.0
roof;staircase;28.0
boys;living;28.0
chain;store;28.0
coast;hill;28.0
mushrooms;pepper;28.0
porch;window;28.0
hot;water;28.0
socks;white;28.0
arch;bridge;28.0
dessert;raspberry;28.0
brick;ceiling;28.0
scenery;sunshine;28.0
city;square;28.0
stand;walk;28.0
evening;fun;28.0
happy;sexy;28.0
burger;mac;28.0
painted;sculpture;28.0
misty;morning;28.0
frost;rain;28.0
color;shade;28.0
bacon;potatoes;28.0
patio;stairs;28.0
hot;washing;27.0
button;stickers;27.0
cute;happy;27.0
happy;tears;27.0
pepper;soup;27.0
alley;racing;27.0
smile;tears;27.0
train;underground;27.0
blonde;curled;27.0
flamingo;mammals;27.0
porch;staircase;27.0
ford;river;27.0
room;stairs;27.0
face;glittering;27.0
nest;reptiles;27.0
sailing;sunk;27.0
floor;kitchen;27.0
cottage;garden;27.0
day;weather;27.0
amphibians;insects;27.0
eat;sweet;27.0
pregnant;round;27.0
brown;feathers;27.0
bed;sitting;27.0
bike;rally;27.0
apartment;patio;27.0
cooking;dessert;27.0
lily;purple;27.0
kitchen;patio;27.0
line;subway;27.0
breakfast;room;27.0
gull;reptiles;27.0
dirty;rusty;27.0
bath;bedroom;27.0
cottage;patio;27.0
misty;sunshine;27.0
band;metal;27.0
skyline;tall;27.0
berry;foliage;27.0
mushrooms;salad;27.0
abandoned;soldiers;27.0
bath;kitchen;27.0
sitting;stop;27.0
outdoor;swimming;27.0
ruins;stone;27.0
building;sidewalk;27.0
fell;stop;27.0
cloud;ripples;27.0
cliff;scenery;27.0
salad;strawberry;27.0
graveyard;ruins;27.0
pepper;tomato;27.0
line;metro;27.0
birds;wild;27.0
hill;road;27.0
cliff;harbour;27.0
clothes;sexy;27.0
baseball;club;27.0
petals;purple;27.0
collar;skirt;27.0
cottage;sleep;27.0
match;round;27.0
kitchen;stairs;27.0
church;graveyard;27.0
lighthouse;wall;27.0
kitchen;sitting;27.0
dawn;spring;27.0
hot;spring;27.0
flowers;weather;27.0
children;fun;27.0
evening;walk;27.0
cliff;sea;27.0
cold;mist;27.0
station;theatre;27.0
dusk;misty;27.0
friends;lady;27.0
mountain;sea;26.0
escalator;metro;26.0
living;old;26.0
friends;guy;26.0
theatre;tv;26.0
ceiling;kitchen;26.0
nature;snowman;26.0
coins;tickets;26.0
plane;sailing;26.0
sea;sunk;26.0
bench;boardwalk;26.0
happy;kiss;26.0
bath;bed;26.0
restaurant;shopping;26.0
canine;run;26.0
lunch;sitting;26.0
bus;rail;26.0
frog;tropical;26.0
bathroom;bed;26.0
goose;wolf;26.0
happy;mom;26.0
black;painted;26.0
glittering;scenery;26.0
beef;salad;26.0
construction;downtown;26.0
parking;underground;26.0
park;skate;26.0
apartment;pool;26.0
flood;line;26.0
marble;wall;26.0
hummingbird;tropical;26.0
palace;ruins;26.0
panda;pigs;26.0
frost;shade;26.0
cherry;sweet;26.0
carrots;fruit;26.0
brick;skyscraper;26.0
collage;sculpture;26.0
fruit;potatoes;26.0
grey;stripes;26.0
patio;room;26.0
fun;sexy;26.0
blue;fabric;26.0
guy;sexy;26.0
guitar;track;26.0
misty;scenery;26.0
kitchen;porch;26.0
sweet;wine;26.0
cute;guy;26.0
bedroom;relaxed;26.0
hummingbird;insects;26.0
hill;horizon;26.0
beef;pepper;26.0
hand;left;26.0
beef;deer;26.0
frog;whale;26.0
bright;shade;26.0
cooking;frozen;26.0
festival;gate;26.0
interior;object;25.0
bathroom;sitting;25.0
smoke;sun;25.0
crochet;jewelry;25.0
architecture;skyline;25.0
cold;puddle;25.0
blurred;eyes;25.0
guy;sleep;25.0
baseball;shirt;25.0
amphibians;pelican;25.0
shade;violet;25.0
green;shade;25.0
evening;sunny;25.0
blue;stripes;25.0
patio;staircase;25.0
puddle;street;25.0
eyes;smile;25.0
canine;licking;25.0
outfit;punk;25.0
dragonfly;reptiles;25.0
mist;sunshine;25.0
castle;ruins;25.0
angel;sculpture;25.0
buds;ivy;25.0
chicken;mammals;25.0
family;living;25.0
carrots;sunflower;25.0
interior;stairs;25.0
craft;game;25.0
valley;village;25.0
brown;gull;25.0
decoration;tulip;25.0
buds;pink;25.0
dessert;orange;25.0
mammals;reptiles;25.0
cute;sexy;25.0
relaxed;scenery;25.0
blue;bright;25.0
cold;misty;25.0
floor;skyscraper;25.0
coast;valley;25.0
ceiling;stairs;25.0
couple;living;25.0
red;stripes;25.0
sing;written;25.0
hanging;stand;25.0
meat;pepper;25.0
insects;mammals;25.0
track;vinyl;25.0
show;sketch;25.0
clothes;cute;25.0
harbour;sunk;25.0
dude;sexy;25.0
blue;shade;25.0
garden;house;25.0
crane;wild;25.0
feel;tears;24.0
bar;relaxed;24.0
breakfast;sleep;24.0
shore;valley;24.0
amphibians;wild;24.0
door;kitchen;24.0
sexy;smile;24.0
stripes;white;24.0
family;males;24.0
hummingbird;mammals;24.0
amphibians;dragonfly;24.0
rice;yellow;24.0
happy;time;24.0
line;street;24.0
black;skirt;24.0
porch;wall;24.0
dropped;hanging;24.0
mist;sunny;24.0
pepper;strawberry;24.0
ruins;skyline;24.0
nude;painting;24.0
diner;patio;24.0
bridge;ford;24.0
blonde;cute;24.0
morning;weather;24.0
dress;match;24.0
fungi;rust;24.0
stripes;yellow;24.0
chapel;tower;24.0
feathers;wild;24.0
cake;christmas;24.0
bright;raspberry;24.0
harbor;sunk;24.0
barn;owl;24.0
daisy;purple;24.0
frost;grass;24.0
blue;shirt;24.0
posted;view;24.0
hawk;mammals;24.0
garden;kitchen;24.0
bright;purple;24.0
cute;haircut;24.0
hawk;reptiles;24.0
fun;lego;24.0
snow;sunshine;24.0
bloom;purple;24.0
family;female;24.0
orange;salad;24.0
architecture;shade;24.0
bedroom;stairs;24.0
hill;town;24.0
bread;dessert;24.0
cathedral;step;24.0
bedroom;staircase;24.0
shore;town;24.0
bench;game;24.0
mist;sunlight;24.0
fountain;marble;24.0
makeup;reflection;24.0
cocktail;relaxed;24.0
sketch;texture;24.0
deer;elephant;24.0
bed;ceiling;24.0
evening;relaxed;24.0
berry;ivy;24.0
ruins;village;24.0
cafe;street;24.0
palm;twigs;24.0
frost;spring;24.0
daisy;pink;24.0
dirty;hand;24.0
arch;wall;24.0
porch;room;24.0
cottage;scenery;24.0
fruit;meat;24.0
cute;smile;24.0
bath;floor;24.0
old;town;24.0
skirt;white;24.0
glittering;misty;23.0
fire;sand;23.0
sitting;staircase;23.0
blue;dark;23.0
nails;rusty;23.0
ceiling;marble;23.0
basket;dinner;23.0
card;party;23.0
bright;foliage;23.0
cold;dripping;23.0
lamb;snow;23.0
cafe;relaxed;23.0
cathedral;ruins;23.0
hill;river;23.0
friends;night;23.0
orange;shade;23.0
living;males;23.0
coffee;lunch;23.0
key;palace;23.0
shop;show;23.0
burger;dessert;23.0
morning;relaxed;23.0
craft;note;23.0
dessert;sandwich;23.0
dirty;feel;23.0
beer;patio;23.0
eat;frozen;23.0
brick;porch;23.0
ceiling;door;23.0
deer;insects;23.0
happy;home;23.0
rock;track;23.0
footprint;tiles;23.0
exhibition;work;23.0
city;lamp;23.0
cute;lady;23.0
shade;white;23.0
beauty;orchids;23.0
hummingbird;rodents;23.0
haircut;sexy;23.0
arch;concrete;23.0
airport;asphalt;23.0
air;dew;23.0
pregnancy;sitting;23.0
frost;plant;23.0
forest;hummingbird;23.0
kiss;smile;23.0
eat;rabbit;23.0
autumn;shade;23.0
guy;kids;23.0
fell;love;23.0
oak;rose;23.0
city;fireworks;23.0
lamb;mother;23.0
cone;diamond;23.0
concrete;school;23.0
scenery;sketch;23.0
face;guy;23.0
scenery;shore;23.0
daisy;gravestone;23.0
field;skyscraper;23.0
leather;rope;23.0
sunk;sunset;23.0
amphibians;brown;23.0
evening;misty;23.0
miniature;painting;23.0
dessert;wine;23.0
foliage;tall;23.0
evening;lunch;23.0
dark;orange;23.0
dessert;lunch;23.0
misty;mountain;23.0
boys;hand;23.0
dessert;soup;23.0
blue;skirt;22.0
dark;pink;22.0
interior;patio;22.0
sunny;wet;22.0
camera;painting;22.0
automobile;police;22.0
boardwalk;evening;22.0
guy;smile;22.0
sitting;time;22.0
pink;skirt;22.0
ivy;wall;22.0
rock;sing;22.0
action;truck;22.0
hill;shore;22.0
happy;morning;22.0
demolition;skyscraper;22.0
happy;idea;22.0
hummingbird;reptiles;22.0
breakfast;sitting;22.0
light;sleep;22.0
cute;feel;22.0
beads;gold;22.0
clothes;haircut;22.0
evening;sunshine;22.0
foliage;violet;22.0
cathedral;interior;22.0
posted;quote;22.0
mammals;pelican;22.0
escalator;underground;22.0
band;outfit;22.0
church;interior;22.0
market;sushi;22.0
grey;rusty;22.0
arch;brick;22.0
feel;sleep;22.0
insects;twigs;22.0
colorful;toys;22.0
cherry;vine;22.0
dessert;noodles;22.0
black;pencil;22.0
band;track;22.0
happy;sleep;22.0
skate;vehicle;22.0
dessert;rice;22.0
movie;shopping;22.0
shade;twigs;22.0
frost;sunny;22.0
misty;sky;22.0
misty;sunset;22.0
black;stripes;22.0
church;porch;22.0
morning;smile;22.0
autumn;frost;22.0
bath;patio;22.0
person;stairs;22.0
pumpkin;valley;22.0
dark;pod;22.0
children;living;22.0
orchids;patio;22.0
shade;yellow;21.0
dirty;dripping;21.0
key;stone;21.0
people;stairs;21.0
bathroom;staircase;21.0
dome;interior;21.0
breakfast;hotel;21.0
bike;patio;21.0
female;old;21.0
glittering;smile;21.0
downtown;shore;21.0
fruit;sunflower;21.0
feline;reptiles;21.0
run;train;21.0
shopping;street;21.0
cat;garden;21.0
cute;mom;21.0
steel;wing;21.0
guy;walk;21.0
horse;work;21.0
chipmunk;wolf;21.0
red;shade;21.0
school;traffic;21.0
dance;hotel;21.0
sunny;winter;21.0
ceramic;colour;21.0
house;poster;21.0
colorful;frame;21.0
sweet;vine;21.0
barn;food;21.0
field;squirrel;21.0
brown;hawk;21.0
city;small;21.0
dark;violet;21.0
brick;interior;21.0
couple;female;21.0
cliff;sand;21.0
key;motor;21.0
square;town;21.0
misty;sunny;21.0
jean;washing;21.0
feet;piano;21.0
model;toes;21.0
crystal;spiral;21.0
cliff;shore;21.0
lake;whale;21.0
shore;waterfall;21.0
foliage;pink;21.0
hawk;insects;21.0
curled;whiskers;21.0
dessert;pepper;21.0
dinner;room;21.0
art;drive;21.0
dropped;time;21.0
hanging;sitting;21.0
skin;sunglasses;21.0
lunch;morning;21.0
drug;musicians;21.0
redhead;rusty;21.0
living;race;21.0
fell;stand;21.0
cliff;fence;21.0
misty;snow;21.0
gasoline;town;21.0
decoration;twigs;21.0
flowers;shade;21.0
skin;skirt;21.0
feel;idea;21.0
ruins;town;21.0
bedroom;breakfast;21.0
lunch;relaxed;21.0
fountain;hill;20.0
couple;males;20.0
bathroom;patio;20.0
dusk;hummingbird;20.0
guitar;vinyl;20.0
bright;fruit;20.0
dead;hanging;20.0
heart;wing;20.0
salad;sunflower;20.0
bedroom;patio;20.0
badge;metro;20.0
fun;time;20.0
dark;red;20.0
concrete;interior;20.0
cone;windmill;20.0
racing;shirt;20.0
mom;smile;20.0
object;scooter;20.0
cone;hill;20.0
breakfast;relaxed;20.0
friends;relaxed;20.0
fun;guy;20.0
black;bright;20.0
dancers;palace;20.0
frozen;salad;20.0
brown;hummingbird;20.0
escalator;railway;20.0
camel;outdoor;20.0
autumn;buds;20.0
males;old;20.0
held;nest;20.0
cute;mammals;20.0
baseball;show;20.0
patio;spring;20.0
mammals;nest;20.0
cow;pregnancy;20.0
fun;night;20.0
game;rocket;20.0
downtown;ruins;20.0
makeup;people;20.0
interior;porch;20.0
bed;patio;20.0
relaxed;sunshine;20.0
dark;yellow;20.0
floor;sitting;20.0
grave;number;20.0
mill;sunflower;20.0
farm;wind;20.0
cold;washing;20.0
dripping;hot;20.0
idea;people;20.0
couple;old;20.0
food;gull;20.0
gate;hotel;20.0
glittering;night;20.0
cold;sun;20.0
chicken;pepper;20.0
salad;sweet;20.0
porch;stone;20.0
coffee;room;20.0
berry;bright;20.0
amphibians;hummingbird;20.0
flamingo;insects;20.0
club;shirt;20.0
porch;tower;20.0
skateboard;swimsuit;20.0
desert;road;20.0
kiss;tears;20.0
feathers;grey;20.0
club;match;19.0
sitting;sleep;19.0
chapel;porch;19.0
figure;spiral;19.0
buds;purple;19.0
birds;shade;19.0
blonde;dark;19.0
burger;frozen;19.0
chain;engine;19.0
bathroom;porch;19.0
country;work;19.0
left;stop;19.0
desk;white;19.0
object;piano;19.0
can;mill;19.0
female;race;19.0
frost;sunshine;19.0
soup;sweet;19.0
black;seat;19.0
lion;pelican;19.0
graffiti;interior;19.0
apartment;sleep;19.0
cold;summer;19.0
market;orange;19.0
guy;kiss;19.0
dirty;guy;19.0
arms;caterpillars;19.0
foliage;frost;19.0
gravestone;pattern;19.0
shop;summer;19.0
petals;shade;19.0
gull;mammals;19.0
cone;palm;19.0
makeup;town;19.0
gull;insects;19.0
dessert;meat;19.0
morning;sitting;19.0
dolls;new;19.0
butterfly;glittering;19.0
interior;skyscraper;19.0
market;white;19.0
cute;fun;19.0
night;sunny;19.0
bed;staircase;19.0
miniature;painted;19.0
bloom;glittering;19.0
evening;friends;19.0
city;mill;19.0
coast;downtown;18.0
dew;sunshine;18.0
dragonfly;underwater;18.0
star;storm;18.0
patio;washing;18.0
cold;ear;18.0
house;windmill;18.0
flying;toys;18.0
breakfast;evening;18.0
hanging;rusty;18.0
dinner;relaxed;18.0
aircraft;door;18.0
porch;ruins;18.0
cop;dirty;18.0
cross;tower;18.0
city;old;18.0
cold;sunshine;18.0
dragon;metal;18.0
light;shed;18.0
hotel;library;18.0
feel;friends;18.0
parking;scenery;18.0
ruins;tower;18.0
abandoned;railroad;18.0
bright;violet;18.0
couple;makeup;18.0
dude;smile;18.0
dirty;rabbit;18.0
smile;walk;18.0
autumn;daffodils;18.0
hotel;sand;18.0
