sun;sunlight;50.0
crystal;dirt;18.0
reptiles;stork;18.0
coast;sunk;18.0
dark;rusty;18.0
band;vinyl;18.0
parrot;reptiles;18.0
steel;town;18.0
architecture;table;18.0
bedroom;porch;18.0
aquarium;seagull;18.0
butterfly;transformers;18.0
feel;sitting;18.0
landscape;stadium;18.0
lunch;walk;18.0
church;cookies;18.0
stripes;violet;18.0
origami;white;18.0
bag;flag;18.0
escalator;station;18.0
dawn;snow;18.0
green;lantern;18.0
painting;work;18.0
pigeon;round;18.0
haircut;smile;18.0
coast;sketch;18.0
colorful;duck;18.0
man;stand;18.0
demolition;interior;18.0
pelican;toes;18.0
garage;garden;18.0
brown;insects;18.0
family;old;18.0
brown;pelican;18.0
fountain;parade;18.0
fungi;insects;18.0
female;living;18.0
frost;hot;18.0
handle;shop;17.0
happy;stand;17.0
collection;work;17.0
pepper;sunflower;17.0
graphic;roof;17.0
played;spiral;17.0
cute;fashion;17.0
ball;square;17.0
red;tea;17.0
port;sweet;17.0
lunch;sunny;17.0
night;stop;17.0
muscle;nature;17.0
guy;sitting;17.0
game;scooter;17.0
interior;toys;17.0
gate;pebbles;17.0
blue;socks;17.0
bedroom;pool;17.0
graveyard;house;17.0
feet;friends;17.0
cute;idea;17.0
bed;picture;17.0
glass;road;17.0
bed;kitchen;17.0
dusk;gull;17.0
bicycle;green;17.0
shade;whale;17.0
lab;spider;17.0
bar;stairs;17.0
hanging;time;17.0
reptiles;swim;17.0
happy;night;17.0
dude;fun;17.0
branch;tea;17.0
club;played;17.0
garbage;lunch;17.0
interior;tower;17.0
breakfast;people;17.0
couple;race;17.0
bay;porch;17.0
country;library;17.0
black;cigarette;17.0
handle;tram;17.0
feel;stairs;17.0
oak;petals;17.0
lake;town;17.0
played;signed;17.0
old;race;17.0
parade;store;17.0
jellyfish;texture;17.0
curled;leaf;17.0
hummingbird;moss;17.0
book;gold;17.0
desk;match;17.0
handle;lighting;17.0
frozen;soup;17.0
dude;sitting;17.0
amphibians;stork;16.0
asphalt;crane;16.0
bright;grey;16.0
flight;jaguar;16.0
happy;toes;16.0
bathroom;stairs;16.0
bay;curve;16.0
feet;train;16.0
snow;sunny;16.0
blue;happy;16.0
sunshine;wet;16.0
clown;jellyfish;16.0
family;town;16.0
pattern;time;16.0
cherry;peel;16.0
bakery;vehicle;16.0
cross;posted;16.0
garbage;underground;16.0
bible;leaf;16.0
nature;new;16.0
cute;dude;16.0
curve;dance;16.0
autumn;hat;16.0
fabric;handle;16.0
arms;white;16.0
feel;fun;16.0
bridge;ceramic;16.0
ruins;valley;16.0
castle;patio;16.0
button;grey;16.0
club;signed;16.0
feathers;insects;16.0
hotel;oak;16.0
alley;punk;16.0
design;muscle;16.0
circle;snake;16.0
auto;quote;16.0
posted;white;16.0
animals;clown;16.0
dinner;sleep;16.0
office;women;16.0
line;underground;16.0
metro;television;16.0
waterfall;wood;16.0
relaxed;restaurant;16.0
bed;stairs;16.0
dude;husky;16.0
demolition;skyline;16.0
ceiling;patio;16.0
flight;museum;16.0
paper;tattoo;16.0
action;subway;16.0
grave;shore;16.0
sunshine;winter;16.0
ford;wall;16.0
band;stockings;16.0
dirty;tears;16.0
leg;stripes;16.0
family;square;16.0
eyes;sky;16.0
dinner;morning;16.0
apartment;beach;16.0
bus;crane;16.0
aquarium;coins;16.0
path;sunflower;16.0
red;uniform;16.0
band;ear;16.0
kitchen;staircase;16.0
glittering;vintage;16.0
gold;texture;16.0
air;carnival;16.0
guy;stand;16.0
bacon;sweet;16.0
abstract;feel;16.0
band;bride;16.0
mom;sitting;15.0
foliage;purple;15.0
husky;painting;15.0
evening;surfers;15.0
postcards;texture;15.0
breakfast;night;15.0
makeup;skull;15.0
guy;tears;15.0
hamster;locked;15.0
chess;family;15.0
fun;haircut;15.0
buds;shade;15.0
ad;track;15.0
dead;pigeon;15.0
chipmunk;illustrations;15.0
cold;silver;15.0
insects;number;15.0
bar;boat;15.0
restaurant;scenery;15.0
hair;stencil;15.0
guy;idea;15.0
gravestone;silhouette;15.0
bright;mist;15.0
coins;musicians;15.0
arms;bicycle;15.0
hanging;morning;15.0
demolition;tall;15.0
bedroom;diner;15.0
candles;line;15.0
bar;ship;15.0
club;cone;15.0
art;christmas;15.0
travel;wood;15.0
feet;outdoor;15.0
hanging;left;15.0
rusty;shade;15.0
abstract;moon;15.0
auto;round;15.0
mist;temple;15.0
stripes;urban;15.0
smile;view;15.0
ripples;shadow;15.0
dirty;fun;15.0
haircut;hanging;15.0
brick;skyline;15.0
bathroom;sleep;15.0
school;tears;15.0
cute;friends;15.0
action;dress;15.0
cow;station;15.0
played;sailing;15.0
fungi;pattern;15.0
button;police;15.0
ceramic;church;15.0
home;smoking;15.0
food;wild;15.0
colorful;wood;15.0
smile;time;15.0
amphibians;flamingo;15.0
apartment;children;15.0
graveyard;silver;15.0
outfit;signed;15.0
dude;kids;15.0
pole;weather;15.0
city;round;15.0
nails;wolf;15.0
night;sunshine;15.0
bath;sleep;15.0
hanging;stencil;15.0
cherry;meat;14.0
blue;poster;14.0
fire;movie;14.0
drawn;wing;14.0
husky;played;14.0
dripping;rusty;14.0
arrow;boxer;14.0
basket;moss;14.0
pin;wing;14.0
apartment;valley;14.0
guy;poodle;14.0
seagull;urban;14.0
dessert;tomato;14.0
eggs;family;14.0
aircraft;guy;14.0
dark;flamingo;14.0
cheerleaders;scenery;14.0
pink;shade;14.0
couple;outdoor;14.0
garden;smoke;14.0
glass;mill;14.0
race;square;14.0
paper;vine;14.0
smile;stand;14.0
frost;summer;14.0
bay;parking;14.0
kiss;sitting;14.0
monkeys;oak;14.0
beads;redhead;14.0
animals;hand;14.0
cute;music;14.0
downtown;hockey;14.0
dead;guy;14.0
aircraft;asphalt;14.0
magazine;run;14.0
flight;rain;14.0
bathroom;garden;14.0
door;skyscraper;14.0
makeup;old;14.0
game;signed;14.0
dead;face;14.0
friends;sexy;14.0
flowers;interior;14.0
bag;wire;14.0
game;goats;14.0
note;rally;14.0
stairs;steel;14.0
diamond;stencil;14.0
nature;tv;14.0
happy;posted;14.0
abstract;rally;14.0
party;sailing;14.0
beard;kitty;14.0
eat;seagull;14.0
building;sandwich;14.0
belly;black;14.0
left;walk;14.0
dark;stripes;14.0
ford;valley;14.0
insects;stork;14.0
animals;mural;14.0
leather;weed;14.0
pub;washing;14.0
left;played;14.0
cop;gravestone;14.0
book;building;14.0
happy;walk;14.0
colorful;lab;14.0
flag;quote;14.0
sunk;time;14.0
friends;sitting;14.0
lantern;oak;14.0
sitting;smile;14.0
cottage;outfit;14.0
downtown;locked;14.0
pets;poster;14.0
industrial;lake;14.0
licking;sitting;14.0
pool;rust;14.0
stripes;train;14.0
beef;downtown;13.0
blonde;eyes;13.0
lady;sunset;13.0
feel;stop;13.0
old;seat;13.0
dirty;happy;13.0
ruins;shore;13.0
black;paws;13.0
eggs;lego;13.0
born;played;13.0
black;pigeon;13.0
feathers;reptiles;13.0
gymnastics;port;13.0
mom;snowman;13.0
dirty;haircut;13.0
party;seat;13.0
lily;pigs;13.0
dirty;hanging;13.0
guy;wire;13.0
orange;shop;13.0
cactus;fell;13.0
circle;sports;13.0
redhead;reflection;13.0
cafe;reflection;13.0
outfit;played;13.0
bar;female;13.0
belly;dirty;13.0
rope;train;13.0
boardwalk;dropped;13.0
abstract;candles;13.0
church;soldiers;13.0
boxer;reflection;13.0
crystal;silhouette;13.0
feel;guy;13.0
pattern;pier;13.0
downtown;field;13.0
beer;wild;13.0
hanging;happy;13.0
rope;shore;13.0
airplane;camera;13.0
button;flowers;13.0
frozen;shop;13.0
curled;licking;13.0
sunny;zoo;13.0
people;stop;13.0
bucket;insects;13.0
fence;friends;13.0
can;sketch;13.0
frozen;pebbles;13.0
ceramic;living;13.0
day;horse;13.0
born;boxer;13.0
iris;necklace;13.0
lighting;person;13.0
boot;cliff;13.0
landscape;umbrella;13.0
man;transformers;13.0
dark;sand;13.0
ruins;swimsuit;13.0
abstract;rose;13.0
guy;gymnastics;12.0
grass;ruins;12.0
lighting;stone;12.0
porch;scooter;12.0
colour;wild;12.0
crane;stairs;12.0
shore;tears;12.0
cactus;porch;12.0
belly;drawn;12.0
fabric;photos;12.0
lamb;lantern;12.0
owl;rocket;12.0
party;scooter;12.0
display;scratch;12.0
ball;curled;12.0
cookies;peel;12.0
couple;posted;12.0
field;red;12.0
theatre;wolf;12.0
blue;swing;12.0
guy;happy;12.0
quote;santa;12.0
dude;feel;12.0
bath;wine;12.0
brown;wet;12.0
kiss;stop;12.0
husky;match;12.0
cocktail;garage;12.0
face;stand;12.0
kids;stop;12.0
boxer;diner;12.0
patio;sleep;12.0
city;family;12.0
dropped;rusty;12.0
parade;table;12.0
dawn;drug;12.0
design;orange;12.0
lunch;sunshine;12.0
dirty;dude;12.0
fun;tears;12.0
bikini;ivy;12.0
step;swimsuit;12.0
frog;poppy;12.0
cross;pub;12.0
frost;lily;12.0
curve;outdoor;12.0
collage;stream;12.0
twigs;underground;12.0
chair;holiday;12.0
coffee;sun;12.0
lighting;sleep;12.0
mill;wild;12.0
circle;wig;12.0
highway;squirrel;12.0
pin;truck;12.0
boxer;swimming;12.0
shore;small;12.0
punk;vinyl;12.0
number;web;12.0
brown;demolition;12.0
interior;skyline;12.0
breakfast;floor;12.0
aerial;clown;12.0
hat;peel;12.0
baseball;rainbow;12.0
dude;happy;12.0
feet;mural;12.0
creatures;grey;12.0
cross;outfit;12.0
left;smile;11.0
fishing;rainbow;11.0
bathroom;dude;11.0
painted;puddle;11.0
skating;stickers;11.0
dome;uniform;11.0
lawn;sleep;11.0
office;sun;11.0
military;reflection;11.0
fashion;handwriting;11.0
cop;ruins;11.0
blurred;metro;11.0
smile;stop;11.0
cute;licking;11.0
cross;mug;11.0
concrete;pin;11.0
cigarette;hotel;11.0
airplane;market;11.0
architecture;yellow;11.0
handle;terrier;11.0
patio;women;11.0
green;gull;11.0
dew;parrot;11.0
country;hanging;11.0
dude;hanging;11.0
stripes;tank;11.0
hanging;tears;11.0
crochet;family;11.0
cute;posted;11.0
machine;sketch;11.0
feel;haircut;11.0
match;moss;11.0
art;sailing;11.0
foliage;restaurant;11.0
tea;village;11.0
branch;feline;11.0
day;plane;11.0
gold;idea;11.0
moon;mushrooms;11.0
interior;tall;11.0
mallard;portrait;11.0
living;stitches;11.0
fun;morning;11.0
dripping;rust;11.0
fun;stop;11.0
gull;mill;11.0
dirty;friends;11.0
blue;hand;11.0
bucket;curve;11.0
patio;swan;11.0
body;miniature;11.0
cafe;children;11.0
belly;stripes;11.0
mural;taxi;11.0
furniture;man;11.0
beads;library;11.0
daffodils;wool;11.0
eat;shade;11.0
collection;jellyfish;11.0
country;elephant;11.0
line;temple;11.0
beads;chess;11.0
skirt;wig;11.0
daisy;flood;11.0
camera;rally;11.0
happy;sitting;11.0
bottle;construction;11.0
auto;bright;11.0
computer;railway;11.0
night;sitting;11.0
hair;lizard;11.0
happy;licking;11.0
jump;sunlight;11.0
desert;smoke;11.0
chopper;window;11.0
left;rusty;11.0
hanging;stop;11.0
animals;sandwich;11.0
cute;dirty;11.0
cafe;drawn;11.0
boxer;pyramid;11.0
arms;television;10.0
feel;hanging;10.0
asphalt;moon;10.0
dusk;skirt;10.0
car;skull;10.0
left;sitting;10.0
outfit;rock;10.0
mom;stop;10.0
dripping;round;10.0
friends;stop;10.0
asphalt;water;10.0
sitting;tears;10.0
cafe;spiral;10.0
ad;bacon;10.0
green;phone;10.0
duck;outfit;10.0
coast;zebra;10.0
breakfast;makeup;10.0
purple;stripes;10.0
clothes;skyline;10.0
step;wind;10.0
portrait;rocket;10.0
break;glittering;10.0
construction;sailing;10.0
boys;gate;10.0
lens;storm;10.0
orange;school;10.0
shirt;show;10.0
gasoline;pepper;10.0
drug;sing;10.0
stickers;track;10.0
furniture;nature;10.0
played;rail;10.0
rusty;stand;10.0
military;wasp;10.0
port;squirrel;10.0
grapes;rainbow;10.0
flood;neon;10.0
morning;tears;10.0
memorial;rope;10.0
bright;rusty;10.0
home;wet;10.0
feathers;sunflower;10.0
house;stop;10.0
plant;skate;10.0
cocktail;dandelion;10.0
airport;feet;10.0
display;pond;10.0
alley;bloom;10.0
escalator;redhead;10.0
caterpillars;painted;10.0
bacon;wild;10.0
stand;tears;10.0
collar;tiger;10.0
car;hawk;10.0
burn;reading;10.0
cigarette;living;10.0
footprint;scooter;10.0
barn;mug;10.0
bacon;guy;10.0
keyboard;soldiers;10.0
cute;sitting;10.0
track;yellow;10.0
bag;dude;10.0
lady;stop;10.0
arrow;mural;10.0
jacket;stream;10.0
lab;rusty;10.0
jaguar;storm;10.0
dirty;smile;10.0
friends;rusty;10.0
morning;stop;10.0
cemetery;males;10.0
jump;stitches;10.0
friends;left;10.0
family;hawk;10.0
monster;rock;10.0
feel;time;10.0
face;hanging;10.0
pizza;railway;10.0
cross;shopping;10.0
guy;hanging;10.0
craft;van;10.0
art;beer;9.0
beard;flamingo;9.0
monster;shell;9.0
bench;mask;9.0
club;river;9.0
boxer;children;9.0
fungi;leather;9.0
licking;stop;9.0
creatures;reading;9.0
ivy;urban;9.0
bed;candy;9.0
feel;spiral;9.0
hockey;signed;9.0
daughter;pub;9.0
idea;rusty;9.0
lighting;man;9.0
dude;posted;9.0
mill;puddle;9.0
santa;table;9.0
action;whiskers;9.0
eat;web;9.0
hot;winter;9.0
dog;silver;9.0
lips;run;9.0
porch;pug;9.0
birds;pregnancy;9.0
camera;crow;9.0
eat;truck;9.0
licking;marble;9.0
rabbit;stop;9.0
paper;railway;9.0
poster;tank;9.0
clothes;transformers;9.0
smoking;sunny;9.0
cactus;leg;9.0
held;theatre;9.0
arms;outdoor;9.0
lighting;panda;9.0
punk;toes;9.0
branch;protest;9.0
daughter;graphic;9.0
air;fruit;9.0
book;copper;9.0
night;stickers;9.0
explosion;table;9.0
snake;strawberry;9.0
dragon;dropped;9.0
dog;sailing;9.0
burn;ripples;9.0
clock;pink;9.0
kittens;lingerie;9.0
abandoned;frost;9.0
chicken;star;9.0
seed;stairs;9.0
left;night;9.0
small;valley;9.0
green;number;9.0
left;morning;9.0
locked;mannequin;9.0
shade;whiskers;9.0
collar;garbage;9.0
ink;organ;9.0
poppy;store;9.0
smoking;vine;9.0
flame;words;9.0
daffodils;frost;9.0
dancers;rusty;9.0
canal;coffee;9.0
camera;mallard;9.0
noodles;pigeon;9.0
couple;square;9.0
rainbow;whale;9.0
flying;keyboard;9.0
soup;view;9.0
goats;pebbles;9.0
abandoned;button;9.0
belly;dark;9.0
diamond;parade;9.0
horse;sweet;9.0
ancient;pod;9.0
banana;feet;9.0
shed;traffic;9.0
bucket;morning;9.0
bucket;duck;8.0
dessert;eyes;8.0
cold;flag;8.0
skin;television;8.0
bedroom;feline;8.0
palm;traffic;8.0
necklace;snow;8.0
licking;origami;8.0
protest;tiles;8.0
beetles;chocolate;8.0
monkeys;pumpkin;8.0
cop;music;8.0
beard;sports;8.0
gasoline;summer;8.0
footprint;holiday;8.0
abandoned;crane;8.0
car;pigs;8.0
grave;santa;8.0
iron;splash;8.0
dirt;gymnastics;8.0
orange;wet;8.0
ceramic;ocean;8.0
vintage;zebra;8.0
hair;shore;8.0
lingerie;underground;8.0
marble;postcards;8.0
fish;leg;8.0
book;smoking;8.0
kiss;rusty;8.0
canal;number;8.0
kitchen;sleep;8.0
cherry;lamb;8.0
bag;cop;8.0
leaf;moon;8.0
dude;time;8.0
kitchen;outfit;8.0
garbage;jean;8.0
bedroom;downtown;8.0
grass;ski;8.0
day;held;8.0
mug;vehicle;8.0
lighting;small;8.0
sea;sing;8.0
computer;farm;8.0
feline;pumpkin;8.0
jean;map;8.0
dirty;eagle;8.0
book;ceramic;8.0
van;vine;8.0
desert;roof;8.0
seagull;tag;8.0
jewelry;muscle;8.0
milk;outdoor;8.0
guy;rusty;8.0
chocolate;jellyfish;8.0
boxer;stairs;8.0
jaguar;pier;7.0
nuts;waterfall;7.0
bread;chair;7.0
goats;vinyl;7.0
kittens;rain;7.0
hanging;smile;7.0
bikini;sculpture;7.0
bible;dirt;7.0
portrait;underground;7.0
clock;stripes;7.0
buds;floor;7.0
air;knitting;7.0
idea;stop;7.0
haircut;stop;7.0
storm;sweet;7.0
auto;santa;7.0
marble;sing;7.0
drive;ear;7.0
born;subway;7.0
pumpkin;road;7.0
makeup;race;7.0
washing;web;7.0
haircut;pyramid;7.0
blonde;rock;7.0
belly;field;7.0
mammals;yellow;7.0
painted;sing;7.0
cat;locomotives;7.0
dead;sidewalk;7.0
angel;pod;7.0
eat;underwater;7.0
makeup;square;7.0
cigarette;tiles;7.0
museum;scratch;7.0
butterfly;stadium;7.0
graveyard;porch;7.0
flame;peacock;7.0
chopper;poppy;7.0
rusty;tears;7.0
bloom;friends;7.0
gun;jaguar;7.0
guy;stop;7.0
cloud;kittens;7.0
pillow;stone;7.0
stockings;tomato;7.0
frost;protest;7.0
signed;stockings;7.0
angel;asphalt;7.0
ski;skirt;7.0
cat;purple;7.0
diner;muscle;7.0
marble;sunglasses;7.0
berry;flying;7.0
chocolate;rock;7.0
airplane;guitar;7.0
bread;ocean;7.0
bay;chipmunk;7.0
tall;wool;7.0
restaurant;violet;7.0
dropped;fun;7.0
purple;twigs;7.0
cemetery;cone;7.0
face;stop;7.0
dude;stop;7.0
bicycle;handwriting;7.0
chapel;dusk;7.0
cute;twigs;7.0
dragon;oak;7.0
drug;reflection;7.0
apple;relaxed;7.0
bakery;panorama;7.0
mallard;poster;7.0
snake;taxi;7.0
dessert;head;7.0
born;hockey;7.0
puddle;red;7.0
brick;dress;7.0
building;zombie;7.0
neon;tank;7.0
bible;cottage;7.0
bath;panorama;7.0
automobile;fabric;7.0
gun;picture;7.0
cow;table;6.0
born;construction;6.0
dye;kiss;6.0
baseball;born;6.0
crab;grave;6.0
craft;soup;6.0
locked;misty;6.0
horse;interior;6.0
grass;stop;6.0
jellyfish;punk;6.0
parade;salad;6.0
reptiles;vacation;6.0
clown;flood;6.0
aerial;violet;6.0
crab;ink;6.0
canyon;pizza;6.0
butterfly;left;6.0
hamster;party;6.0
museum;swim;6.0
lego;rodents;6.0
branch;lego;6.0
game;husky;6.0
camel;highway;6.0
baseball;cheetah;6.0
stripes;weather;6.0
journal;squirrel;6.0
cake;rusty;6.0
bacon;view;6.0
dandelion;stand;6.0
cheetah;flame;6.0
abstract;vehicle;6.0
party;sunk;6.0
floor;transformers;6.0
amphibians;berry;6.0
marble;monkeys;6.0
jump;salad;6.0
subway;valentine;6.0
baseball;cactus;6.0
ancient;poster;6.0
grass;skull;6.0
cattle;web;6.0
drive;lego;6.0
flying;sexy;6.0
ink;tropical;6.0
pyramid;swimsuit;6.0
chess;sleep;6.0
bag;wild;6.0
chapel;whiskers;6.0
chair;words;6.0
angel;construction;6.0
exhibition;soup;6.0
kittens;travel;6.0
swim;vehicle;6.0
costumes;ocean;6.0
pigeon;reading;6.0
origami;stadium;6.0
animals;candy;6.0
happy;stop;5.0
insects;mom;5.0
canyon;piano;5.0
leather;swan;5.0
goose;outfit;5.0
sunglasses;weed;5.0
played;wine;5.0
monkeys;restaurant;5.0
goose;locomotives;5.0
garage;mammals;5.0
drug;wolf;5.0
graveyard;pug;5.0
chair;ipod;5.0
rice;tickets;5.0
mammals;rope;5.0
hill;rust;5.0
paws;protest;5.0
petals;pug;5.0
interior;mushrooms;5.0
chocolate;squirrel;5.0
mammals;written;5.0
reading;seagull;5.0
parking;photographer;5.0
tea;whiskers;5.0
cactus;gasoline;5.0
kitchen;wedding;5.0
chocolate;wig;5.0
hanging;mom;5.0
dragonfly;piano;5.0
leather;sunshine;5.0
handwriting;pigs;5.0
brick;rabbit;5.0
burger;mountain;5.0
girls;morning;5.0
canal;silhouette;5.0
advertisement;pond;5.0
paws;theatre;5.0
raspberry;written;5.0
family;red;5.0
concrete;swan;5.0
bedroom;canyon;5.0
breakfast;staircase;5.0
flame;sidewalk;5.0
carrots;city;5.0
ipod;rope;5.0
licking;rusty;5.0
meat;pond;5.0
female;machine;5.0
living;makeup;5.0
piano;wolf;5.0
girls;wind;5.0
frog;subway;5.0
map;weed;5.0
bike;flame;5.0
dew;engine;5.0
cake;library;5.0
carnival;wool;5.0
bottle;library;5.0
eat;hair;5.0
dragon;furniture;5.0
skull;storm;5.0
rodents;smile;5.0
punk;skyscraper;5.0
gun;pizza;4.0
female;square;4.0
pub;snowman;4.0
meat;moon;4.0
potatoes;skating;4.0
dragonfly;wine;4.0
flight;whiskers;4.0
boxer;lighthouse;4.0
fungi;wedding;4.0
licking;pier;4.0
mirror;raspberry;4.0
bike;hummingbird;4.0
key;misty;4.0
cafe;frog;4.0
soup;wool;4.0
carrots;memorial;4.0
lion;square;4.0
bucket;girls;4.0
feline;nuts;4.0
gun;quote;4.0
furniture;pizza;4.0
goose;stencil;4.0
chicken;knitting;4.0
abstract;frog;4.0
ceiling;mug;4.0
fish;rocket;4.0
flamingo;office;4.0
rabbit;sphere;4.0
ice;sheep;4.0
car;tongue;4.0
bracelet;mountain;4.0
cocktail;written;4.0
lego;weather;4.0
cigarette;skating;3.0
happy;rusty;3.0
tomato;whale;3.0
chess;cigarette;3.0
fish;theatre;3.0
donut;panda;3.0
hot;zombie;3.0
machine;pond;3.0
guitar;nude;3.0
giraffe;mist;3.0
bread;cliff;3.0
bible;misty;3.0
construction;violet;3.0
cheetah;soup;3.0
puppy;skyline;3.0
children;ford;3.0
cheetah;phone;3.0
explosion;stencil;3.0
carrots;design;2.0
jellyfish;rally;2.0
military;tomato;2.0
gun;stairs;2.0
cafe;lizard;2.0
posted;tulip;2.0
grave;hat;2.0
apple;cute;2.0
angel;gasoline;1.0
giraffe;harbor;1.0
feathers;truck;1.0
festival;whiskers;1.0
muscle;tulip;1.0
bikini;pizza;1.0
bakery;zebra;0.0